ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
349096,species,0.00426694,Pectinatus haikarae,ERR1075893
1519,species,0.00426694,Clostridium tyrobutyricum,ERR1075893
33934,species,0.00426694,Anoxybacillus flavithermus,ERR1075893
52787,species,0.00426694,Anaerofilum pentosovorans,ERR1075893
1502,species,0.00426694,Clostridium perfringens,ERR1075893
133926,species,0.00426694,Olsenella uli,ERR1075893
332249,species,0.00426694,Truepera radiovictrix,ERR1075893
415956,species,0.00426694,Sphingobacterium composti Yoo et al. 2007,ERR1075893
1539,species,0.00426694,Clostridium malenominatum,ERR1075893
70993,species,0.00426694,Flexithrix dorotheae,ERR1075893
1496,species,0.00426694,Clostridioides difficile,ERR1075893
157687,species,0.00426694,Leptotrichia wadei,ERR1075893
995,species,0.00426694,Solitalea canadensis,ERR1075893
552810,species,0.00426694,Dehalogenimonas lykanthroporepellens,ERR1075893
-1,species,30.099,Unknown,ERR1075893
821,species,8.9051,Bacteroides vulgatus,ERR1075893
328813,species,6.47295,Alistipes onderdonkii,ERR1075893
1755626,species,5.77317,Faecalibacterium sp. MC_41,ERR1075893
46503,species,3.95972,Parabacteroides merdae,ERR1075893
39492,species,3.86158,[Eubacterium] siraeum,ERR1075893
28116,species,3.50742,Bacteroides ovatus,ERR1075893
351091,species,2.84178,Oscillibacter valericigenes,ERR1075893
397865,species,2.35535,Barnesiella viscericola,ERR1075893
817,species,2.17614,Bacteroides fragilis,ERR1075893
818,species,1.71958,Bacteroides thetaiotaomicron,ERR1075893
28117,species,1.68544,Alistipes putredinis,ERR1075893
239935,species,1.68117,Akkermansia muciniphila,ERR1075893
218538,species,1.66837,Dialister invisus,ERR1075893
246787,species,1.43369,Bacteroides cellulosilyticus,ERR1075893
214856,species,1.38249,Alistipes finegoldii,ERR1075893
823,species,1.16914,Parabacteroides distasonis,ERR1075893
39485,species,1.07527,[Eubacterium] eligens,ERR1075893
40520,species,1.06673,Blautia obeum,ERR1075893
1535,species,1.02407,[Clostridium] leptum,ERR1075893
44749,species,1.0198,Sporobacter termitidis,ERR1075893
1630,species,0.913125,Kandleria vitulina,ERR1075893
487175,species,0.874723,Parasutterella excrementihominis,ERR1075893
820,species,0.746714,Bacteroides uniformis,ERR1075893
387661,species,0.644308,Parabacteroides johnsonii,ERR1075893
1264,species,0.631507,Ruminococcus albus,ERR1075893
328814,species,0.558969,Alistipes shahii,ERR1075893
301301,species,0.512033,Roseburia hominis,ERR1075893
187327,species,0.507766,Acidaminococcus intestini,ERR1075893
729,species,0.499232,Haemophilus parainfluenzae,ERR1075893
1510,species,0.452296,[Clostridium] stercorarium,ERR1075893
169435,species,0.443762,Anaerotruncus colihominis,ERR1075893
28118,species,0.435228,Odoribacter splanchnicus,ERR1075893
35833,species,0.371224,Bilophila wadsworthia,ERR1075893
47678,species,0.371224,Bacteroides caccae,ERR1075893
1515,species,0.358423,Ruminiclostridium thermocellum,ERR1075893
1735,species,0.332821,Holdemanella biformis,ERR1075893
39484,species,0.328554,Eubacterium desmolans,ERR1075893
536633,species,0.294419,Blautia glucerasea,ERR1075893
626932,species,0.277351,Alistipes indistinctus,ERR1075893
69825,species,0.260283,[Clostridium] indolis,ERR1075893
44742,species,0.251749,Desulfovibrio fairfieldensis,ERR1075893
626933,species,0.243216,Odoribacter laneus,ERR1075893
1161942,species,0.221881,Ruminococcus champanellensis,ERR1075893
33043,species,0.221881,Coprococcus eutactus,ERR1075893
39496,species,0.204813,Eubacterium ventriosum,ERR1075893
328812,species,0.174945,Parabacteroides goldsteinii,ERR1075893
39497,species,0.149343,Eubacterium xylanophilum,ERR1075893
1512,species,0.140809,[Clostridium] symbiosum,ERR1075893
38986,species,0.123741,Acholeplasma palmae,ERR1075893
166486,species,0.119474,Roseburia intestinalis,ERR1075893
29348,species,0.119474,[Clostridium] spiroforme,ERR1075893
384638,species,0.115207,[Bacteroides] pectinophilus,ERR1075893
36847,species,0.115207,[Clostridium] neopropionicum,ERR1075893
626937,species,0.11094,Christensenella minuta,ERR1075893
329854,species,0.11094,Bacteroides intestinalis,ERR1075893
1465754,species,0.11094,Alistipes timonensis,ERR1075893
28446,species,0.102407,[Clostridium] propionicum,ERR1075893
2173,species,0.0938727,Methanobrevibacter smithii,ERR1075893
1303,species,0.072538,Streptococcus oralis,ERR1075893
39486,species,0.072538,Dorea formicigenerans,ERR1075893
1308,species,0.068271,Streptococcus thermophilus,ERR1075893
28123,species,0.0640041,Porphyromonas asaccharolytica,ERR1075893
288965,species,0.0640041,[Clostridium] clariflavum,ERR1075893
39490,species,0.0640041,Eubacterium ramulus,ERR1075893
1121298,species,0.0597372,Clostridium amylolyticum,ERR1075893
84030,species,0.0597372,[Clostridium] saccharolyticum,ERR1075893
28037,species,0.0597372,Streptococcus mitis,ERR1075893
410072,species,0.0597372,Coprococcus comes,ERR1075893
371601,species,0.0554702,Bacteroides xylanisolvens,ERR1075893
115979,species,0.0512033,Bacillus nealsonii,ERR1075893
281920,species,0.0469363,Porphyromonas uenonis,ERR1075893
61171,species,0.0469363,Holdemania filiformis,ERR1075893
626930,species,0.0469363,Bacteroides fluxus,ERR1075893
216816,species,0.0469363,Bifidobacterium longum,ERR1075893
847,species,0.0426694,Oxalobacter formigenes,ERR1075893
29375,species,0.0384025,[Clostridium] xylanolyticum,ERR1075893
650643,species,0.0384025,Alistipes sp. RMA 9912,ERR1075893
357276,species,0.0341355,Bacteroides dorei,ERR1075893
84032,species,0.0341355,[Clostridium] thermosuccinogenes,ERR1075893
1506,species,0.0341355,Clostridium sp.,ERR1075893
28128,species,0.0341355,Prevotella corporis,ERR1075893
1755629,species,0.0298686,Victivallis sp. MC_44,ERR1075893
33039,species,0.0298686,[Ruminococcus] torques,ERR1075893
574375,species,0.0298686,Bacillus gaemokensis,ERR1075893
46506,species,0.0298686,Bacteroides stercoris,ERR1075893
204516,species,0.0298686,Bacteroides massiliensis,ERR1075893
876,species,0.0298686,Desulfovibrio desulfuricans,ERR1075893
29370,species,0.0298686,[Clostridium] sphenoides,ERR1075893
291645,species,0.0256016,Bacteroides nordii,ERR1075893
1680,species,0.0256016,Bifidobacterium adolescentis,ERR1075893
1685,species,0.0256016,Bifidobacterium breve,ERR1075893
2741,species,0.0256016,Peptococcus niger,ERR1075893
562,species,0.0256016,Escherichia coli,ERR1075893
39950,species,0.0256016,Dialister pneumosintes,ERR1075893
84026,species,0.0256016,[Clostridium] methylpentosum,ERR1075893
39491,species,0.0256016,[Eubacterium] rectale,ERR1075893
40518,species,0.0256016,Ruminococcus bromii,ERR1075893
1265,species,0.0213347,Ruminococcus flavefaciens,ERR1075893
1307,species,0.0213347,Streptococcus suis,ERR1075893
33953,species,0.0213347,Clostridium aminobutyricum,ERR1075893
338188,species,0.0213347,Bacteroides finegoldii,ERR1075893
180164,species,0.0170678,Blautia schinkii,ERR1075893
28127,species,0.0170678,Prevotella buccalis,ERR1075893
35785,species,0.0170678,Clostridium maximum,ERR1075893
871325,species,0.0170678,Bacteroides faecichinchillae,ERR1075893
1755607,species,0.0170678,Bacteroides sp. MC_16,ERR1075893
29354,species,0.0170678,[Clostridium] celerecrescens,ERR1075893
46228,species,0.0170678,Ruminococcus lactaris,ERR1075893
143393,species,0.0170678,[Eubacterium] sulci,ERR1075893
89153,species,0.0170678,[Clostridium] hylemonae,ERR1075893
61635,species,0.0170678,Acholeplasma brassicae,ERR1075893
39488,species,0.0170678,[Eubacterium] hallii,ERR1075893
35517,species,0.0128008,[Eubacterium] brachy,ERR1075893
28111,species,0.0128008,Bacteroides eggerthii,ERR1075893
732242,species,0.0128008,Bacteroides paurosaccharolyticus,ERR1075893
1382,species,0.0128008,Atopobium parvulum,ERR1075893
392736,species,0.0128008,Uliginosibacterium gangwonense,ERR1075893
645466,species,0.0128008,Anaerostipes butyraticus,ERR1075893
208479,species,0.0128008,[Clostridium] bolteae,ERR1075893
881,species,0.0128008,Desulfovibrio vulgaris,ERR1075893
43131,species,0.0128008,Tissierella praeacuta,ERR1075893
310297,species,0.0128008,Bacteroides plebeius,ERR1075893
626931,species,0.0128008,Bacteroides oleiciplenus,ERR1075893
1267,species,0.0128008,Clostridium ventriculi,ERR1075893
45254,species,0.00853388,Dysgonomonas capnocytophagoides,ERR1075893
146817,species,0.00853388,Dendrosporobacter quercicolus,ERR1075893
105841,species,0.00853388,Anaerostipes caccae,ERR1075893
28132,species,0.00853388,Prevotella melaninogenica,ERR1075893
1732,species,0.00853388,Eubacterium oxidoreducens,ERR1075893
133453,species,0.00853388,Caldilinea aerophila,ERR1075893
901,species,0.00853388,Desulfovibrio piger,ERR1075893
125614,species,0.00853388,Thiothrix disciformis,ERR1075893
341225,species,0.00853388,[Clostridium] saccharogumia,ERR1075893
508460,species,0.00853388,Cloacibacillus evryensis,ERR1075893
61435,species,0.00853388,Dehalococcoides mccartyi,ERR1075893
863643,species,0.00853388,Thermincola potens,ERR1075893
376804,species,0.00853388,Bacteroides barnesiae,ERR1075893
29389,species,0.00853388,Streptococcus alactolyticus,ERR1075893
33035,species,0.00853388,Blautia producta,ERR1075893
165179,species,0.00853388,Prevotella copri,ERR1075893
553,species,0.00853388,Pantoea ananatis,ERR1075893
35760,species,0.00853388,Bifidobacterium choerinum,ERR1075893
36745,species,0.00853388,Clostridium saccharoperbutylacetonicum,ERR1075893
1660,species,0.00853388,Actinomyces odontolyticus,ERR1075893
31909,species,0.00853388,Halothermothrix orenii,ERR1075893
29466,species,0.00853388,Veillonella parvula,ERR1075893
1747,species,0.00426694,Propionibacterium acnes,ERR1075893
28112,species,0.00426694,Tannerella forsythia,ERR1075893
470565,species,0.00426694,Prevotella histicola,ERR1075893
287,species,0.00426694,Pseudomonas aeruginosa,ERR1075893
290055,species,0.00426694,[Eubacterium] fissicatena,ERR1075893
66219,species,0.00426694,Lachnoclostridium phytofermentans,ERR1075893
173480,species,0.00426694,Gemmatimonas aurantiaca,ERR1075893
871324,species,0.00426694,Bacteroides stercorirosoris,ERR1075893
47879,species,0.00426694,Pseudomonas corrugata,ERR1075893
314275,species,0.00426694,Alteromonas mediterranea,ERR1075893
1313,species,0.00426694,Streptococcus pneumoniae,ERR1075893
39482,species,0.00426694,[Eubacterium] contortum,ERR1075893
270498,species,0.00426694,Catabacter hongkongensis,ERR1075893
39778,species,0.00426694,Veillonella dispar,ERR1075893
97253,species,0.00426694,Eubacterium plexicaudatum,ERR1075893
1504,species,0.00426694,Clostridium septicum,ERR1075893
319644,species,0.00426694,Saccharofermentans acetigenes,ERR1075893
185300,species,0.00426694,Paludibacter propionicigenes,ERR1075893
1559,species,0.00426694,Clostridium tertium,ERR1075893
100176,species,0.00426694,Papillibacter cinnamivorans,ERR1075893
36849,species,0.00426694,Oxobacter pfennigii,ERR1075893
312279,species,0.00426694,Emticicia oligotrophica,ERR1075893
33934,species,0.00426694,Anoxybacillus flavithermus,ERR1075893
52787,species,0.00426694,Anaerofilum pentosovorans,ERR1075893
349096,species,0.00426694,Pectinatus haikarae,ERR1075893
1519,species,0.00426694,Clostridium tyrobutyricum,ERR1075893
133926,species,0.00426694,Olsenella uli,ERR1075893
332249,species,0.00426694,Truepera radiovictrix,ERR1075893
415956,species,0.00426694,Sphingobacterium composti Yoo et al. 2007,ERR1075893
1539,species,0.00426694,Clostridium malenominatum,ERR1075893
1502,species,0.00426694,Clostridium perfringens,ERR1075893
157687,species,0.00426694,Leptotrichia wadei,ERR1075893
995,species,0.00426694,Solitalea canadensis,ERR1075893
552810,species,0.00426694,Dehalogenimonas lykanthroporepellens,ERR1075893
70993,species,0.00426694,Flexithrix dorotheae,ERR1075893
1496,species,0.00426694,Clostridioides difficile,ERR1075893
52773,species,0.00426694,Actinomyces meyeri,ERR1075893
638,species,0.00426694,Arsenophonus nasoniae,ERR1075893
1507,species,0.00426694,Clostridium sp. ATCC 29733,ERR1075893
261292,species,0.00426694,Nitrosomonas sp. Is79A3,ERR1075893
49338,species,0.00426694,Desulfitobacterium hafniense,ERR1075893
118967,species,0.00426694,Anaerorhabdus furcosa,ERR1075893
294,species,0.00426694,Pseudomonas fluorescens,ERR1075893
41976,species,0.00426694,Porphyromonas catoniae,ERR1075893
310298,species,0.00426694,Bacteroides coprocola,ERR1075893
78343,species,0.00426694,Bifidobacterium boum,ERR1075893
52769,species,0.00426694,Actinomyces gerencseriae,ERR1075893
33905,species,0.00426694,Bifidobacterium thermophilum,ERR1075893
47500,species,0.00426694,Aneurinibacillus migulanus,ERR1075893
38289,species,0.00426694,Corynebacterium jeikeium,ERR1075893
1338,species,0.00426694,Streptococcus intermedius,ERR1075893
84112,species,0.00426694,Eggerthella lenta,ERR1075893
937334,species,0.00426694,Caldicoprobacter faecalis,ERR1075893
495,species,0.00426694,Neisseria elongata,ERR1075893
1827101,species,0.00426694,Eubacterium sp. JCM 9976,ERR1075893
1113655,species,0.00426694,Psychrobacter sp. NBRC 15736,ERR1075893
839,species,0.00426694,Prevotella ruminicola,ERR1075893
166501,species,0.00426694,Thermobaculum terrenum,ERR1075893
106634,species,0.00426694,Thioalkalivibrio versutus,ERR1075893
2150,species,0.00426694,Acholeplasma modicum,ERR1075893
1383,species,0.00426694,Atopobium rimae,ERR1075893
39483,species,0.00426694,Faecalitalea cylindroides,ERR1075893
38313,species,0.00426694,Shewanella algae,ERR1075893
33038,species,0.00426694,[Ruminococcus] gnavus,ERR1075893
1671366,species,0.00426694,Ruminococcus sp. DSM 100440,ERR1075893
40519,species,0.00426694,Ruminococcus callidus,ERR1075893
905,species,0.00426694,Acidaminococcus fermentans,ERR1075893
1297750,species,0.00426694,Bacteroides luti,ERR1075893
261299,species,0.00426694,Intestinibacter bartlettii,ERR1075893
48467,species,0.00426694,Prosthecobacter debontii,ERR1075893
97084,species,0.00426694,Halobacteriovorax marinus,ERR1075893
1563,species,0.00426694,Desulfosporosinus orientis,ERR1075893
132132,species,0.00426694,Desulfomicrobium orale,ERR1075893
185293,species,0.00426694,Prevotella oryzae,ERR1075893
1731,species,0.00426694,Eubacterium acidaminophilum,ERR1075893
1755610,species,0.00426694,Alistipes sp. MC_19,ERR1075893
71657,species,0.00426694,Lonsdalea quercina,ERR1075893
-1,species,30.099,Unknown,ERR1075893
165179,species,17.8039,Prevotella copri,ERR1075905
821,species,14.0982,Bacteroides vulgatus,ERR1075905
122355,species,5.93152,Pseudomonas psychrophila,ERR1075905
882211,species,5.7984,Pseudomonas deceptionensis,ERR1075905
1755626,species,5.2164,Faecalibacterium sp. MC_41,ERR1075905
584,species,3.82639,Proteus mirabilis,ERR1075905
46503,species,2.48591,Parabacteroides merdae,ERR1075905
28116,species,2.34041,Bacteroides ovatus,ERR1075905
47678,species,2.17014,Bacteroides caccae,ERR1075905
294,species,1.73983,Pseudomonas fluorescens,ERR1075905
69825,species,1.58504,[Clostridium] indolis,ERR1075905
291644,species,1.2476,Bacteroides salyersiae,ERR1075905
820,species,1.07424,Bacteroides uniformis,ERR1075905
351091,species,0.931831,Oscillibacter valericigenes,ERR1075905
28117,species,0.885394,Alistipes putredinis,ERR1075905
29348,species,0.777042,[Clostridium] spiroforme,ERR1075905
218538,species,0.74918,Dialister invisus,ERR1075905
818,species,0.739892,Bacteroides thetaiotaomicron,ERR1075905
823,species,0.71203,Parabacteroides distasonis,ERR1075905
40520,species,0.588199,Blautia obeum,ERR1075905
729,species,0.427218,Haemophilus parainfluenzae,ERR1075905
35833,species,0.424122,Bilophila wadsworthia,ERR1075905
487175,species,0.390069,Parasutterella excrementihominis,ERR1075905
328812,species,0.368398,Parabacteroides goldsteinii,ERR1075905
317,species,0.359111,Pseudomonas syringae,ERR1075905
328814,species,0.281716,Alistipes shahii,ERR1075905
169435,species,0.275525,Anaerotruncus colihominis,ERR1075905
301301,species,0.244567,Roseburia hominis,ERR1075905
33069,species,0.222896,Pseudomonas viridiflava,ERR1075905
246787,species,0.213609,Bacteroides cellulosilyticus,ERR1075905
626930,species,0.182651,Bacteroides fluxus,ERR1075905
214856,species,0.160981,Alistipes finegoldii,ERR1075905
166486,species,0.160981,Roseburia intestinalis,ERR1075905
84030,species,0.157885,[Clostridium] saccharolyticum,ERR1075905
2741,species,0.151693,Peptococcus niger,ERR1075905
39484,species,0.145502,Eubacterium desmolans,ERR1075905
39490,species,0.142406,Eubacterium ramulus,ERR1075905
13690,species,0.13931,Sphingobium yanoikuyae,ERR1075905
291645,species,0.13931,Bacteroides nordii,ERR1075905
47884,species,0.136214,Pseudomonas taetrolens,ERR1075905
1512,species,0.136214,[Clostridium] symbiosum,ERR1075905
29375,species,0.111448,[Clostridium] xylanolyticum,ERR1075905
28118,species,0.108352,Odoribacter splanchnicus,ERR1075905
183417,species,0.108352,Proteus hauseri,ERR1075905
536633,species,0.105257,Blautia glucerasea,ERR1075905
585,species,0.0928735,Proteus vulgaris,ERR1075905
863372,species,0.0928735,Herbaspirillum huttiense,ERR1075905
39492,species,0.0835862,[Eubacterium] siraeum,ERR1075905
48296,species,0.0804904,Acinetobacter pittii,ERR1075905
341225,species,0.0742988,[Clostridium] saccharogumia,ERR1075905
29466,species,0.0742988,Veillonella parvula,ERR1075905
839,species,0.0742988,Prevotella ruminicola,ERR1075905
408,species,0.0619157,Methylobacterium extorquens,ERR1075905
46506,species,0.0557241,Bacteroides stercoris,ERR1075905
243924,species,0.0526283,Pseudomonas lutea,ERR1075905
39486,species,0.0526283,Dorea formicigenerans,ERR1075905
589436,species,0.0495325,Prevotella fusca,ERR1075905
1535,species,0.0495325,[Clostridium] leptum,ERR1075905
1308,species,0.0495325,Streptococcus thermophilus,ERR1075905
357276,species,0.0464368,Bacteroides dorei,ERR1075905
102862,species,0.043341,Proteus penneri,ERR1075905
329854,species,0.0402452,Bacteroides intestinalis,ERR1075905
