ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
39492,species,0.00563444,[Eubacterium] siraeum,ERR1089975
703,species,0.00563444,Plesiomonas shigelloides,ERR1089975
93064,species,0.00563444,Sphingomonas koreensis,ERR1089975
28108,species,0.00563444,Alteromonas macleodii,ERR1089975
33932,species,0.00563444,Bacillus cohnii,ERR1089975
732242,species,0.00563444,Bacteroides paurosaccharolyticus,ERR1089975
1122943,species,0.00563444,Pedobacter oryzae,ERR1089975
70856,species,0.00563444,Aeromonas popoffii,ERR1089975
574930,species,0.00563444,Parabacteroides gordonii,ERR1089975
78342,species,0.00563444,Bifidobacterium gallicum,ERR1089975
990,species,0.00563444,Cytophaga xylanolytica,ERR1089975
216940,species,0.00563444,Spiroplasma lampyridicola,ERR1089975
28135,species,0.00563444,Prevotella oris,ERR1089975
1382,species,0.00563444,Atopobium parvulum,ERR1089975
74426,species,0.00563444,Collinsella aerofaciens,ERR1089975
358743,species,0.00563444,[Clostridium] citroniae,ERR1089975
39486,species,0.00563444,Dorea formicigenerans,ERR1089975
148814,species,0.00563444,Lactobacillus kunkeei,ERR1089975
118967,species,0.00563444,Anaerorhabdus furcosa,ERR1089975
31971,species,0.00563444,[Eubacterium] dolichum,ERR1089975
29360,species,0.00563444,Cellulosilyticum lentocellum,ERR1089975
293050,species,0.00563444,Rhodococcus kroppenstedtii,ERR1089975
86664,species,0.00563444,Bacillus flexus,ERR1089975
171686,species,0.00563444,Bacillus sp. LMG 20243,ERR1089975
1660,species,0.00563444,Actinomyces odontolyticus,ERR1089975
338188,species,0.00563444,Bacteroides finegoldii,ERR1089975
294,species,0.00563444,Pseudomonas fluorescens,ERR1089975
1428,species,0.00563444,Bacillus thuringiensis,ERR1089975
1133319,species,0.00563444,Bacteroides reticulotermitis,ERR1089975
69824,species,0.00563444,[Clostridium] cocleatum,ERR1089975
29375,species,0.00563444,[Clostridium] xylanolyticum,ERR1089975
35760,species,0.00563444,Bifidobacterium choerinum,ERR1089975
633417,species,0.00563444,Aeromonas taiwanensis,ERR1089975
1404,species,0.00563444,Bacillus megaterium,ERR1089975
1527,species,0.00563444,Anaerocolumna aminovalerica,ERR1089975
44742,species,0.00563444,Desulfovibrio fairfieldensis,ERR1089975
1776082,species,0.00563444,Shigella sp. SF-2015,ERR1089975
273164,species,0.00563444,Pontibacillus marinus,ERR1089975
839,species,0.00563444,Prevotella ruminicola,ERR1089975
415956,species,0.00563444,Sphingobacterium composti Yoo et al. 2007,ERR1089975
132132,species,0.00563444,Desulfomicrobium orale,ERR1089975
471499,species,0.00563444,Dasania marina,ERR1089975
48466,species,0.00563444,Prosthecobacter vanneervenii,ERR1089975
40214,species,0.00563444,Acinetobacter johnsonii,ERR1089975
102684,species,0.00563444,Streptococcus infantarius,ERR1089975
29348,species,0.00563444,[Clostridium] spiroforme,ERR1089975
871324,species,0.00563444,Bacteroides stercorirosoris,ERR1089975
28031,species,0.00563444,Lysinibacillus fusiformis,ERR1089975
516075,species,0.00563444,Providencia sneebia,ERR1089975
671267,species,0.00563444,Bacteroides sartorii,ERR1089975
1747,species,0.00563444,Propionibacterium acnes,ERR1089975
1254,species,0.00563444,Pediococcus acidilactici,ERR1089975
72,species,0.00563444,Simonsiella muelleri,ERR1089975
1582,species,0.00563444,Lactobacillus casei,ERR1089975
218538,species,0.00563444,Dialister invisus,ERR1089975
899,species,0.00563444,Desulfomicrobium baculatum,ERR1089975
53443,species,0.00563444,Blautia hydrogenotrophica,ERR1089975
29354,species,0.00563444,[Clostridium] celerecrescens,ERR1089975
356145,species,0.00563444,Nocardia ninae,ERR1089975
183,species,0.00563444,Leptonema illini,ERR1089975
332249,species,0.00563444,Truepera radiovictrix,ERR1089975
270496,species,0.00563444,Desulfovibrio putealis,ERR1089975
29552,species,0.00563444,Acholeplasma axanthum,ERR1089975
535744,species,0.00563444,Cronobacter universalis,ERR1089975
44575,species,0.00563444,Nitrosomonas cryotolerans,ERR1089975
28137,species,0.00563444,Prevotella veroralis,ERR1089975
467210,species,0.00563444,Lachnoanaerobaculum saburreum,ERR1089975
777,species,0.00563444,Coxiella burnetii,ERR1089975
397865,species,0.00563444,Barnesiella viscericola,ERR1089975
-1,species,33.1361,Unknown,ERR1089975
821,species,21.1066,Bacteroides vulgatus,ERR1089975
820,species,10.8238,Bacteroides uniformis,ERR1089975
28116,species,6.53595,Bacteroides ovatus,ERR1089975
818,species,3.70746,Bacteroides thetaiotaomicron,ERR1089975
1755626,species,2.7327,Faecalibacterium sp. MC_41,ERR1089975
28117,species,2.68763,Alistipes putredinis,ERR1089975
196024,species,2.34393,Aeromonas dhakensis,ERR1089975
487175,species,2.05094,Parasutterella excrementihominis,ERR1089975
187327,species,1.38044,Acidaminococcus intestini,ERR1089975
536633,species,1.24521,Blautia glucerasea,ERR1089975
239935,species,1.23394,Akkermansia muciniphila,ERR1089975
817,species,1.18887,Bacteroides fragilis,ERR1089975
208479,species,1.15506,[Clostridium] bolteae,ERR1089975
351091,species,0.659229,Oscillibacter valericigenes,ERR1089975
69825,species,0.653595,[Clostridium] indolis,ERR1089975
301301,species,0.524003,Roseburia hominis,ERR1089975
40518,species,0.507099,Ruminococcus bromii,ERR1089975
823,species,0.490196,Parabacteroides distasonis,ERR1089975
166486,species,0.490196,Roseburia intestinalis,ERR1089975
39485,species,0.292991,[Eubacterium] eligens,ERR1089975
1264,species,0.270453,Ruminococcus albus,ERR1089975
1535,species,0.242281,[Clostridium] leptum,ERR1089975
36847,species,0.197205,[Clostridium] neopropionicum,ERR1089975
1465754,species,0.191571,Alistipes timonensis,ERR1089975
28446,species,0.180302,[Clostridium] propionicum,ERR1089975
33038,species,0.169033,[Ruminococcus] gnavus,ERR1089975
328813,species,0.163399,Alistipes onderdonkii,ERR1089975
84030,species,0.157764,[Clostridium] saccharolyticum,ERR1089975
357276,species,0.157764,Bacteroides dorei,ERR1089975
358742,species,0.146495,[Clostridium] aldenense,ERR1089975
33035,species,0.129592,Blautia producta,ERR1089975
39484,species,0.129592,Eubacterium desmolans,ERR1089975
907,species,0.123958,Megasphaera elsdenii,ERR1089975
1512,species,0.123958,[Clostridium] symbiosum,ERR1089975
40520,species,0.107054,Blautia obeum,ERR1089975
1547,species,0.10142,Erysipelatoclostridium ramosum,ERR1089975
371601,species,0.0957854,Bacteroides xylanisolvens,ERR1089975
876,species,0.0957854,Desulfovibrio desulfuricans,ERR1089975
246787,species,0.090151,Bacteroides cellulosilyticus,ERR1089975
626933,species,0.0845166,Odoribacter laneus,ERR1089975
61171,species,0.0732477,Holdemania filiformis,ERR1089975
216816,species,0.0676133,Bifidobacterium longum,ERR1089975
1755607,species,0.0676133,Bacteroides sp. MC_16,ERR1089975
33039,species,0.0676133,[Ruminococcus] torques,ERR1089975
204516,species,0.0619788,Bacteroides massiliensis,ERR1089975
1685,species,0.0563444,Bifidobacterium breve,ERR1089975
28901,species,0.0507099,Salmonella enterica,ERR1089975
40519,species,0.0450755,Ruminococcus callidus,ERR1089975
1680,species,0.0450755,Bifidobacterium adolescentis,ERR1089975
1532,species,0.0394411,Blautia coccoides,ERR1089975
202611,species,0.0338066,Lysinibacillus odysseyi,ERR1089975
46506,species,0.0338066,Bacteroides stercoris,ERR1089975
1515,species,0.0338066,Ruminiclostridium thermocellum,ERR1089975
47678,species,0.0338066,Bacteroides caccae,ERR1089975
52561,species,0.0281722,Desulfomicrobium norvegicum,ERR1089975
146817,species,0.0281722,Dendrosporobacter quercicolus,ERR1089975
562,species,0.0281722,Escherichia coli,ERR1089975
1352,species,0.0281722,Enterococcus faecium,ERR1089975
654,species,0.0281722,Aeromonas veronii,ERR1089975
626930,species,0.0225378,Bacteroides fluxus,ERR1089975
1671366,species,0.0225378,Ruminococcus sp. DSM 100440,ERR1089975
633415,species,0.0225378,Aeromonas sanarellii,ERR1089975
100884,species,0.0225378,Coprobacillus cateniformis,ERR1089975
151276,species,0.0225378,Bacteroides coprosuis,ERR1089975
392838,species,0.0225378,Bacteroides propionicifaciens,ERR1089975
649724,species,0.0225378,Clostridium sp. ATCC BAA-442,ERR1089975
1034636,species,0.0169033,Providencia sp. BIHB 1402,ERR1089975
882211,species,0.0169033,Pseudomonas deceptionensis,ERR1089975
291645,species,0.0169033,Bacteroides nordii,ERR1089975
982,species,0.0169033,Saccharicrinis fermentans,ERR1089975
39950,species,0.0169033,Dialister pneumosintes,ERR1089975
329854,species,0.0169033,Bacteroides intestinalis,ERR1089975
644,species,0.0169033,Aeromonas hydrophila,ERR1089975
37734,species,0.0169033,Enterococcus casseliflavus,ERR1089975
33043,species,0.0169033,Coprococcus eutactus,ERR1089975
33935,species,0.0169033,Lysinibacillus macroides,ERR1089975
588,species,0.0169033,Providencia stuartii,ERR1089975
29347,species,0.0169033,[Clostridium] scindens,ERR1089975
645,species,0.0169033,Aeromonas salmonicida,ERR1089975
39491,species,0.0169033,[Eubacterium] rectale,ERR1089975
1531,species,0.0169033,[Clostridium] clostridioforme,ERR1089975
46503,species,0.0169033,Parabacteroides merdae,ERR1089975
35785,species,0.0112689,Clostridium maximum,ERR1089975
169435,species,0.0112689,Anaerotruncus colihominis,ERR1089975
392736,species,0.0112689,Uliginosibacterium gangwonense,ERR1089975
39778,species,0.0112689,Veillonella dispar,ERR1089975
61435,species,0.0112689,Dehalococcoides mccartyi,ERR1089975
165179,species,0.0112689,Prevotella copri,ERR1089975
1522,species,0.0112689,[Clostridium] innocuum,ERR1089975
529,species,0.0112689,Ochrobactrum anthropi,ERR1089975
591197,species,0.0112689,Ignavibacterium album,ERR1089975
166501,species,0.0112689,Thermobaculum terrenum,ERR1089975
341225,species,0.0112689,[Clostridium] saccharogumia,ERR1089975
52773,species,0.0112689,Actinomyces meyeri,ERR1089975
261299,species,0.0112689,Intestinibacter bartlettii,ERR1089975
29370,species,0.0112689,[Clostridium] sphenoides,ERR1089975
52787,species,0.0112689,Anaerofilum pentosovorans,ERR1089975
1304158,species,0.0112689,Salinisphaera halophila,ERR1089975
48467,species,0.0112689,Prosthecobacter debontii,ERR1089975
762210,species,0.0112689,Bifidobacterium saguini,ERR1089975
167964,species,0.0112689,Anaerolinea thermophila,ERR1089975
39483,species,0.0112689,Faecalitalea cylindroides,ERR1089975
45076,species,0.0112689,Legionella worsleiensis,ERR1089975
90730,species,0.0112689,Desulfosarcina cetonica,ERR1089975
471,species,0.0112689,Acinetobacter calcoaceticus,ERR1089975
33069,species,0.0112689,Pseudomonas viridiflava,ERR1089975
626931,species,0.0112689,Bacteroides oleiciplenus,ERR1089975
1161942,species,0.0112689,Ruminococcus champanellensis,ERR1089975
97253,species,0.0112689,Eubacterium plexicaudatum,ERR1089975
1844653,species,0.0112689,Lysinibacillus sp. VKM B-713,ERR1089975
648794,species,0.00563444,Aeromonas rivuli,ERR1089975
319644,species,0.00563444,Saccharofermentans acetigenes,ERR1089975
1285,species,0.00563444,Staphylococcus intermedius,ERR1089975
28111,species,0.00563444,Bacteroides eggerthii,ERR1089975
90733,species,0.00563444,Desulfobacterium indolicum,ERR1089975
1350067,species,0.00563444,Microbacter margulisiae,ERR1089975
36745,species,0.00563444,Clostridium saccharoperbutylacetonicum,ERR1089975
39029,species,0.00563444,Megasphaera cerevisiae,ERR1089975
310297,species,0.00563444,Bacteroides plebeius,ERR1089975
386414,species,0.00563444,Prevotella timonensis,ERR1089975
89154,species,0.00563444,Corynebacterium terpenotabidum,ERR1089975
682179,species,0.00563444,Bacillus luteolus,ERR1089975
43263,species,0.00563444,Pseudomonas alcaligenes,ERR1089975
316277,species,0.00563444,Syntrophus aciditrophicus,ERR1089975
39492,species,0.00563444,[Eubacterium] siraeum,ERR1089975
703,species,0.00563444,Plesiomonas shigelloides,ERR1089975
28037,species,0.00563444,Streptococcus mitis,ERR1089975
28108,species,0.00563444,Alteromonas macleodii,ERR1089975
33932,species,0.00563444,Bacillus cohnii,ERR1089975
732242,species,0.00563444,Bacteroides paurosaccharolyticus,ERR1089975
93064,species,0.00563444,Sphingomonas koreensis,ERR1089975
70856,species,0.00563444,Aeromonas popoffii,ERR1089975
574930,species,0.00563444,Parabacteroides gordonii,ERR1089975
78342,species,0.00563444,Bifidobacterium gallicum,ERR1089975
990,species,0.00563444,Cytophaga xylanolytica,ERR1089975
216940,species,0.00563444,Spiroplasma lampyridicola,ERR1089975
28135,species,0.00563444,Prevotella oris,ERR1089975
1122943,species,0.00563444,Pedobacter oryzae,ERR1089975
74426,species,0.00563444,Collinsella aerofaciens,ERR1089975
358743,species,0.00563444,[Clostridium] citroniae,ERR1089975
39486,species,0.00563444,Dorea formicigenerans,ERR1089975
1382,species,0.00563444,Atopobium parvulum,ERR1089975
31971,species,0.00563444,[Eubacterium] dolichum,ERR1089975
29360,species,0.00563444,Cellulosilyticum lentocellum,ERR1089975
293050,species,0.00563444,Rhodococcus kroppenstedtii,ERR1089975
86664,species,0.00563444,Bacillus flexus,ERR1089975
171686,species,0.00563444,Bacillus sp. LMG 20243,ERR1089975
1660,species,0.00563444,Actinomyces odontolyticus,ERR1089975
148814,species,0.00563444,Lactobacillus kunkeei,ERR1089975
118967,species,0.00563444,Anaerorhabdus furcosa,ERR1089975
294,species,0.00563444,Pseudomonas fluorescens,ERR1089975
1428,species,0.00563444,Bacillus thuringiensis,ERR1089975
1133319,species,0.00563444,Bacteroides reticulotermitis,ERR1089975
69824,species,0.00563444,[Clostridium] cocleatum,ERR1089975
29375,species,0.00563444,[Clostridium] xylanolyticum,ERR1089975
338188,species,0.00563444,Bacteroides finegoldii,ERR1089975
1527,species,0.00563444,Anaerocolumna aminovalerica,ERR1089975
44742,species,0.00563444,Desulfovibrio fairfieldensis,ERR1089975
1776082,species,0.00563444,Shigella sp. SF-2015,ERR1089975
35760,species,0.00563444,Bifidobacterium choerinum,ERR1089975
633417,species,0.00563444,Aeromonas taiwanensis,ERR1089975
1404,species,0.00563444,Bacillus megaterium,ERR1089975
415956,species,0.00563444,Sphingobacterium composti Yoo et al. 2007,ERR1089975
132132,species,0.00563444,Desulfomicrobium orale,ERR1089975
273164,species,0.00563444,Pontibacillus marinus,ERR1089975
839,species,0.00563444,Prevotella ruminicola,ERR1089975
102684,species,0.00563444,Streptococcus infantarius,ERR1089975
29348,species,0.00563444,[Clostridium] spiroforme,ERR1089975
871324,species,0.00563444,Bacteroides stercorirosoris,ERR1089975
28031,species,0.00563444,Lysinibacillus fusiformis,ERR1089975
516075,species,0.00563444,Providencia sneebia,ERR1089975
671267,species,0.00563444,Bacteroides sartorii,ERR1089975
471499,species,0.00563444,Dasania marina,ERR1089975
48466,species,0.00563444,Prosthecobacter vanneervenii,ERR1089975
40214,species,0.00563444,Acinetobacter johnsonii,ERR1089975
72,species,0.00563444,Simonsiella muelleri,ERR1089975
1582,species,0.00563444,Lactobacillus casei,ERR1089975
1747,species,0.00563444,Propionibacterium acnes,ERR1089975
1254,species,0.00563444,Pediococcus acidilactici,ERR1089975
899,species,0.00563444,Desulfomicrobium baculatum,ERR1089975
53443,species,0.00563444,Blautia hydrogenotrophica,ERR1089975
29354,species,0.00563444,[Clostridium] celerecrescens,ERR1089975
356145,species,0.00563444,Nocardia ninae,ERR1089975
218538,species,0.00563444,Dialister invisus,ERR1089975
270496,species,0.00563444,Desulfovibrio putealis,ERR1089975
29552,species,0.00563444,Acholeplasma axanthum,ERR1089975
535744,species,0.00563444,Cronobacter universalis,ERR1089975
44575,species,0.00563444,Nitrosomonas cryotolerans,ERR1089975
183,species,0.00563444,Leptonema illini,ERR1089975
332249,species,0.00563444,Truepera radiovictrix,ERR1089975
777,species,0.00563444,Coxiella burnetii,ERR1089975
397865,species,0.00563444,Barnesiella viscericola,ERR1089975
28137,species,0.00563444,Prevotella veroralis,ERR1089975
467210,species,0.00563444,Lachnoanaerobaculum saburreum,ERR1089975
86958,species,0.00563444,Propionispira paucivorans,ERR1089975
206403,species,0.00563444,Sulfurovum lithotrophicum,ERR1089975
178214,species,0.00563444,Facklamia hominis,ERR1089975
477666,species,0.00563444,Bacteroides graminisolvens,ERR1089975
-1,species,33.1361,Unknown,ERR1089975
122355,species,12.8714,Pseudomonas psychrophila,ERR1089976
882211,species,11.8795,Pseudomonas deceptionensis,ERR1089976
239935,species,1.8941,Akkermansia muciniphila,ERR1089976
33069,species,1.36035,Pseudomonas viridiflava,ERR1089976
39485,species,1.10529,[Eubacterium] eligens,ERR1089976
317,species,0.897454,Pseudomonas syringae,ERR1089976
821,species,0.840773,Bacteroides vulgatus,ERR1089976
1121298,species,0.798262,Clostridium amylolyticum,ERR1089976
39492,species,0.779368,[Eubacterium] siraeum,ERR1089976
1755626,species,0.628218,Faecalibacterium sp. MC_41,ERR1089976
820,species,0.595154,Bacteroides uniformis,ERR1089976
40520,species,0.571537,Blautia obeum,ERR1089976
536633,species,0.566813,Blautia glucerasea,ERR1089976
29348,species,0.547919,[Clostridium] spiroforme,ERR1089976
294,species,0.533749,Pseudomonas fluorescens,ERR1089976
204516,species,0.444004,Bacteroides massiliensis,ERR1089976
47884,species,0.236172,Pseudomonas taetrolens,ERR1089976
1515,species,0.212555,Ruminiclostridium thermocellum,ERR1089976
310297,species,0.212555,Bacteroides plebeius,ERR1089976
351091,species,0.207831,Oscillibacter valericigenes,ERR1089976
33035,species,0.207831,Blautia producta,ERR1089976
28117,species,0.198385,Alistipes putredinis,ERR1089976
46503,species,0.193661,Parabacteroides merdae,ERR1089976
218538,species,0.170044,Dialister invisus,ERR1089976
397865,species,0.155874,Barnesiella viscericola,ERR1089976
410072,species,0.141703,Coprococcus comes,ERR1089976
243924,species,0.13698,Pseudomonas lutea,ERR1089976
28116,species,0.118086,Bacteroides ovatus,ERR1089976
33043,species,0.118086,Coprococcus eutactus,ERR1089976
84032,species,0.118086,[Clostridium] thermosuccinogenes,ERR1089976
818,species,0.108639,Bacteroides thetaiotaomicron,ERR1089976
